n,pair_index,time_ms,mean_ms,std_ms,min_ms,max_ms,median_ms
3500,6,20.028630,29.073432,17.249604,4.924487,55.277721,22.552619
3500,7,4.924487,29.073432,17.249604,4.924487,55.277721,22.552619
3500,8,34.859236,29.073432,17.249604,4.924487,55.277721,22.552619
3500,9,25.076609,29.073432,17.249604,4.924487,55.277721,22.552619
3600,0,17.461554,14.836632,5.498113,6.003309,25.050961,14.280406
3600,1,12.935858,14.836632,5.498113,6.003309,25.050961,14.280406
3600,2,13.027912,14.836632,5.498113,6.003309,25.050961,14.280406
3600,3,15.397355,14.836632,5.498113,6.003309,25.050961,14.280406
3600,4,13.163457,14.836632,5.498113,6.003309,25.050961,14.280406
3600,5,19.675154,14.836632,5.498113,6.003309,25.050961,14.280406
3600,6,18.806277,14.836632,5.498113,6.003309,25.050961,14.280406
3600,7,25.050961,14.836632,5.498113,6.003309,25.050961,14.280406
3600,8,6.844484,14.836632,5.498113,6.003309,25.050961,14.280406
3600,9,6.003309,14.836632,5.498113,6.003309,25.050961,14.280406
3700,0,12.509806,15.066587,12.106088,4.971987,48.539908,13.076048
3700,1,12.740711,15.066587,12.106088,4.971987,48.539908,13.076048
3700,2,13.772494,15.066587,12.106088,4.971987,48.539908,13.076048
3700,3,13.452371,15.066587,12.106088,4.971987,48.539908,13.076048
3700,4,13.411384,15.066587,12.106088,4.971987,48.539908,13.076048
3700,5,20.735010,15.066587,12.106088,4.971987,48.539908,13.076048
3700,6,48.539908,15.066587,12.106088,4.971987,48.539908,13.076048
3700,7,5.344888,15.066587,12.106088,4.971987,48.539908,13.076048
3700,8,5.187311,15.066587,12.106088,4.971987,48.539908,13.076048
3700,9,4.971987,15.066587,12.106088,4.971987,48.539908,13.076048
3800,0,13.484642,12.913097,10.304443,5.019837,41.540884,13.167650
3800,1,13.094428,12.913097,10.304443,5.019837,41.540884,13.167650
3800,2,13.240873,12.913097,10.304443,5.019837,41.540884,13.167650
3800,3,13.841925,12.913097,10.304443,5.019837,41.540884,13.167650
3800,4,13.306175,12.913097,10.304443,5.019837,41.540884,13.167650
3800,5,41.540884,12.913097,10.304443,5.019837,41.540884,13.167650
3800,6,5.019837,12.913097,10.304443,5.019837,41.540884,13.167650
3800,7,5.208252,12.913097,10.304443,5.019837,41.540884,13.167650
3800,8,5.330882,12.913097,10.304443,5.019837,41.540884,13.167650
3800,9,5.063077,12.913097,10.304443,5.019837,41.540884,13.167650
3900,0,13.747968,20.396793,14.135747,5.278995,49.506920,14.716403
3900,1,13.617462,20.396793,14.135747,5.278995,49.506920,14.716403
3900,2,14.460080,20.396793,14.135747,5.278995,49.506920,14.716403
3900,3,14.021063,20.396793,14.135747,5.278995,49.506920,14.716403
3900,4,49.506920,20.396793,14.135747,5.278995,49.506920,14.716403
3900,5,16.385746,20.396793,14.135747,5.278995,49.506920,14.716403
3900,6,15.395081,20.396793,14.135747,5.278995,49.506920,14.716403
3900,7,14.972725,20.396793,14.135747,5.278995,49.506920,14.716403
3900,8,46.581889,20.396793,14.135747,5.278995,49.506920,14.716403
3900,9,5.278995,20.396793,14.135747,5.278995,49.506920,14.716403
4000,0,13.461388,10.032826,4.301729,5.331503,15.046344,9.999252
4000,1,13.985615,10.032826,4.301729,5.331503,15.046344,9.999252
4000,2,14.769663,10.032826,4.301729,5.331503,15.046344,9.999252
4000,3,15.046344,10.032826,4.301729,5.331503,15.046344,9.999252
4000,4,14.263379,10.032826,4.301729,5.331503,15.046344,9.999252
4000,5,5.331503,10.032826,4.301729,5.331503,15.046344,9.999252
4000,6,6.537115,10.032826,4.301729,5.331503,15.046344,9.999252
4000,7,5.666714,10.032826,4.301729,5.331503,15.046344,9.999252
4000,8,5.858096,10.032826,4.301729,5.331503,15.046344,9.999252
4000,9,5.408448,10.032826,4.301729,5.331503,15.046344,9.999252
4100,0,14.553034,14.000628,6.138513,5.737338,28.000056,14.709124
4100,1,14.828233,14.000628,6.138513,5.737338,28.000056,14.709124
4100,2,15.221263,14.000628,6.138513,5.737338,28.000056,14.709124
4100,3,16.144152,14.000628,6.138513,5.737338,28.000056,14.709124
4100,4,16.699097,14.000628,6.138513,5.737338,28.000056,14.709124
4100,5,14.590014,14.000628,6.138513,5.737338,28.000056,14.709124
4100,6,28.000056,14.000628,6.138513,5.737338,28.000056,14.709124
4100,7,5.879105,14.000628,6.138513,5.737338,28.000056,14.709124
4100,8,5.737338,14.000628,6.138513,5.737338,28.000056,14.709124
4100,9,8.353988,14.000628,6.138513,5.737338,28.000056,14.709124
4200,0,14.331216,16.187335,6.701360,6.045338,28.363510,15.649410
4200,1,14.561931,16.187335,6.701360,6.045338,28.363510,15.649410
4200,2,14.889879,16.187335,6.701360,6.045338,28.363510,15.649410
4200,3,16.790780,16.187335,6.701360,6.045338,28.363510,15.649410
4200,4,18.659300,16.187335,6.701360,6.045338,28.363510,15.649410
4200,5,28.363510,16.187335,6.701360,6.045338,28.363510,15.649410
4200,6,6.332188,16.187335,6.701360,6.045338,28.363510,15.649410
4200,7,25.490268,16.187335,6.701360,6.045338,28.363510,15.649410
4200,8,16.408941,16.187335,6.701360,6.045338,28.363510,15.649410
4200,9,6.045338,16.187335,6.701360,6.045338,28.363510,15.649410
4300,0,16.228821,17.485438,7.197308,6.090282,28.789143,16.311543
4300,1,16.314803,17.485438,7.197308,6.090282,28.789143,16.311543
4300,2,16.308282,17.485438,7.197308,6.090282,28.789143,16.311543
4300,3,18.400021,17.485438,7.197308,6.090282,28.789143,16.311543
4300,4,15.777821,17.485438,7.197308,6.090282,28.789143,16.311543
4300,5,23.040583,17.485438,7.197308,6.090282,28.789143,16.311543
4300,6,28.789143,17.485438,7.197308,6.090282,28.789143,16.311543
4300,7,6.443427,17.485438,7.197308,6.090282,28.789143,16.311543
4300,8,27.461201,17.485438,7.197308,6.090282,28.789143,16.311543
4300,9,6.090282,17.485438,7.197308,6.090282,28.789143,16.311543
4400,0,17.093230,20.325482,10.498598,6.746620,49.066740,17.613605
4400,1,19.734645,20.325482,10.498598,6.746620,49.066740,17.613605
4400,2,16.718314,20.325482,10.498598,6.746620,49.066740,17.613605
4400,3,17.211372,20.325482,10.498598,6.746620,49.066740,17.613605
4400,4,15.393758,20.325482,10.498598,6.746620,49.066740,17.613605
4400,5,25.183771,20.325482,10.498598,6.746620,49.066740,17.613605
4400,6,6.746620,20.325482,10.498598,6.746620,49.066740,17.613605
4400,7,18.090528,20.325482,10.498598,6.746620,49.066740,17.613605
4400,8,49.066740,20.325482,10.498598,6.746620,49.066740,17.613605
4400,9,18.015838,20.325482,10.498598,6.746620,49.066740,17.613605
4500,0,18.135804,19.350592,13.333166,6.599973,56.432836,17.778215
4500,1,18.972178,19.350592,13.333166,6.599973,56.432836,17.778215
4500,2,17.420626,19.350592,13.333166,6.599973,56.432836,17.778215
4500,3,56.432836,19.350592,13.333166,6.599973,56.432836,17.778215
4500,4,19.747210,19.350592,13.333166,6.599973,56.432836,17.778215
4500,5,6.599973,19.350592,13.333166,6.599973,56.432836,17.778215
4500,6,16.527193,19.350592,13.333166,6.599973,56.432836,17.778215
4500,7,6.823393,19.350592,13.333166,6.599973,56.432836,17.778215
4500,8,21.547861,19.350592,13.333166,6.599973,56.432836,17.778215
4500,9,11.298844,19.350592,13.333166,6.599973,56.432836,17.778215
4600,0,17.824758,25.465348,13.860901,12.204681,64.966562,22.212589
4600,1,17.071058,25.465348,13.860901,12.204681,64.966562,22.212589
4600,2,21.997839,25.465348,13.860901,12.204681,64.966562,22.212589
4600,3,27.635759,25.465348,13.860901,12.204681,64.966562,22.212589
4600,4,20.262911,25.465348,13.860901,12.204681,64.966562,22.212589
4600,5,64.966562,25.465348,13.860901,12.204681,64.966562,22.212589
4600,6,23.914820,25.465348,13.860901,12.204681,64.966562,22.212589
4600,7,26.347753,25.465348,13.860901,12.204681,64.966562,22.212589
4600,8,12.204681,25.465348,13.860901,12.204681,64.966562,22.212589
4600,9,22.427338,25.465348,13.860901,12.204681,64.966562,22.212589
4700,0,16.910756,16.608871,12.641159,6.375780,50.186990,13.152171
4700,1,17.951658,16.608871,12.641159,6.375780,50.186990,13.152171
4700,2,22.823174,16.608871,12.641159,6.375780,50.186990,13.152171
4700,3,20.376886,16.608871,12.641159,6.375780,50.186990,13.152171
4700,4,50.186990,16.608871,12.641159,6.375780,50.186990,13.152171
4700,5,8.525380,16.608871,12.641159,6.375780,50.186990,13.152171
4700,6,7.047786,16.608871,12.641159,6.375780,50.186990,13.152171
4700,7,6.375780,16.608871,12.641159,6.375780,50.186990,13.152171
4700,8,9.393586,16.608871,12.641159,6.375780,50.186990,13.152171
4700,9,6.496718,16.608871,12.641159,6.375780,50.186990,13.152171
4800,0,17.148705,33.232809,22.172053,7.362119,69.351813,23.817006
4800,1,20.016165,33.232809,22.172053,7.362119,69.351813,23.817006
4800,2,40.608938,33.232809,22.172053,7.362119,69.351813,23.817006
4800,3,25.336378,33.232809,22.172053,7.362119,69.351813,23.817006
4800,4,22.297634,33.232809,22.172053,7.362119,69.351813,23.817006
4800,5,7.362119,33.232809,22.172053,7.362119,69.351813,23.817006
4800,6,53.417577,33.232809,22.172053,7.362119,69.351813,23.817006
4800,7,68.491712,33.232809,22.172053,7.362119,69.351813,23.817006
4800,8,69.351813,33.232809,22.172053,7.362119,69.351813,23.817006
4800,9,8.297050,33.232809,22.172053,7.362119,69.351813,23.817006
4900,0,16.946524,19.433591,6.724039,6.938070,31.082352,18.646866
4900,1,22.747992,19.433591,6.724039,6.938070,31.082352,18.646866
4900,2,19.363005,19.433591,6.724039,6.938070,31.082352,18.646866
4900,3,17.930727,19.433591,6.724039,6.938070,31.082352,18.646866
4900,4,22.562222,19.433591,6.724039,6.938070,31.082352,18.646866
4900,5,11.914193,19.433591,6.724039,6.938070,31.082352,18.646866
4900,6,31.082352,19.433591,6.724039,6.938070,31.082352,18.646866
4900,7,6.938070,19.433591,6.724039,6.938070,31.082352,18.646866
4900,8,27.746568,19.433591,6.724039,6.938070,31.082352,18.646866
4900,9,17.104261,19.433591,6.724039,6.938070,31.082352,18.646866
5000,0,18.412755,21.132832,15.021984,7.703021,63.723390,18.734957
5000,1,18.797540,21.132832,15.021984,7.703021,63.723390,18.734957
5000,2,20.323695,21.132832,15.021984,7.703021,63.723390,18.734957
5000,3,22.993294,21.132832,15.021984,7.703021,63.723390,18.734957
5000,4,19.837490,21.132832,15.021984,7.703021,63.723390,18.734957
5000,5,7.703021,21.132832,15.021984,7.703021,63.723390,18.734957
5000,6,8.360529,21.132832,15.021984,7.703021,63.723390,18.734957
5000,7,63.723390,21.132832,15.021984,7.703021,63.723390,18.734957
5000,8,12.504235,21.132832,15.021984,7.703021,63.723390,18.734957
5000,9,18.672374,21.132832,15.021984,7.703021,63.723390,18.734957
5100,0,19.600272,22.721386,15.476525,7.736964,64.716632,20.212937
5100,1,26.945990,22.721386,15.476525,7.736964,64.716632,20.212937
5100,2,64.716632,22.721386,15.476525,7.736964,64.716632,20.212937
5100,3,25.376743,22.721386,15.476525,7.736964,64.716632,20.212937
5100,4,20.586230,22.721386,15.476525,7.736964,64.716632,20.212937
5100,5,19.839643,22.721386,15.476525,7.736964,64.716632,20.212937
5100,6,10.237515,22.721386,15.476525,7.736964,64.716632,20.212937
5100,7,8.480596,22.721386,15.476525,7.736964,64.716632,20.212937
5100,8,23.693273,22.721386,15.476525,7.736964,64.716632,20.212937
5100,9,7.736964,22.721386,15.476525,7.736964,64.716632,20.212937
5200,0,18.858435,21.600721,9.331891,8.203433,42.514236,19.863258
5200,1,20.554300,21.600721,9.331891,8.203433,42.514236,19.863258
5200,2,28.589606,21.600721,9.331891,8.203433,42.514236,19.863258
5200,3,23.691849,21.600721,9.331891,8.203433,42.514236,19.863258
5200,4,18.587775,21.600721,9.331891,8.203433,42.514236,19.863258
5200,5,8.203433,21.600721,9.331891,8.203433,42.514236,19.863258
5200,6,42.514236,21.600721,9.331891,8.203433,42.514236,19.863258
5200,7,9.256216,21.600721,9.331891,8.203433,42.514236,19.863258
5200,8,19.172216,21.600721,9.331891,8.203433,42.514236,19.863258
5200,9,26.579149,21.600721,9.331891,8.203433,42.514236,19.863258
5300,0,26.206977,28.975446,17.776014,7.524424,61.199024,24.858402
5300,1,19.655116,28.975446,17.776014,7.524424,61.199024,24.858402
5300,2,60.886204,28.975446,17.776014,7.524424,61.199024,24.858402
5300,3,26.212068,28.975446,17.776014,7.524424,61.199024,24.858402
5300,4,22.915487,28.975446,17.776014,7.524424,61.199024,24.858402
5300,5,7.758134,28.975446,17.776014,7.524424,61.199024,24.858402
5300,6,23.509827,28.975446,17.776014,7.524424,61.199024,24.858402
5300,7,61.199024,28.975446,17.776014,7.524424,61.199024,24.858402
5300,8,7.524424,28.975446,17.776014,7.524424,61.199024,24.858402
5300,9,33.887196,28.975446,17.776014,7.524424,61.199024,24.858402
5400,0,27.655477,29.523846,17.260038,7.434886,71.824670,30.274229
5400,1,29.418247,29.523846,17.260038,7.434886,71.824670,30.274229
5400,2,34.082192,29.523846,17.260038,7.434886,71.824670,30.274229
5400,3,71.824670,29.523846,17.260038,7.434886,71.824670,30.274229
5400,4,32.995726,29.523846,17.260038,7.434886,71.824670,30.274229
5400,5,35.872185,29.523846,17.260038,7.434886,71.824670,30.274229
5400,6,8.111841,29.523846,17.260038,7.434886,71.824670,30.274229
5400,7,7.434886,29.523846,17.260038,7.434886,71.824670,30.274229
5400,8,16.713024,29.523846,17.260038,7.434886,71.824670,30.274229
5400,9,31.130212,29.523846,17.260038,7.434886,71.824670,30.274229
5500,0,27.182355,31.202937,13.898590,8.202592,66.884133,29.385455
5500,1,24.381099,31.202937,13.898590,8.202592,66.884133,29.385455
5500,2,66.884133,31.202937,13.898590,8.202592,66.884133,29.385455
5500,3,32.922809,31.202937,13.898590,8.202592,66.884133,29.385455
5500,4,25.587360,31.202937,13.898590,8.202592,66.884133,29.385455
5500,5,27.512317,31.202937,13.898590,8.202592,66.884133,29.385455
5500,6,8.202592,31.202937,13.898590,8.202592,66.884133,29.385455
5500,7,31.258594,31.202937,13.898590,8.202592,66.884133,29.385455
5500,8,35.172617,31.202937,13.898590,8.202592,66.884133,29.385455
5500,9,32.925494,31.202937,13.898590,8.202592,66.884133,29.385455
5600,0,66.703463,39.229707,25.903247,8.477539,73.032175,26.074217
5600,1,70.389567,39.229707,25.903247,8.477539,73.032175,26.074217
5600,2,73.032175,39.229707,25.903247,8.477539,73.032175,26.074217
5600,3,70.943200,39.229707,25.903247,8.477539,73.032175,26.074217
5600,4,20.272358,39.229707,25.903247,8.477539,73.032175,26.074217
5600,5,12.478877,39.229707,25.903247,8.477539,73.032175,26.074217
5600,6,23.641294,39.229707,25.903247,8.477539,73.032175,26.074217
5600,7,17.851458,39.229707,25.903247,8.477539,73.032175,26.074217
5600,8,8.477539,39.229707,25.903247,8.477539,73.032175,26.074217
5600,9,28.507141,39.229707,25.903247,8.477539,73.032175,26.074217
5700,0,33.534610,27.464274,15.906182,10.911885,66.654070,29.454290
5700,1,33.454550,27.464274,15.906182,10.911885,66.654070,29.454290
5700,2,66.654070,27.464274,15.906182,10.911885,66.654070,29.454290
5700,3,29.082614,27.464274,15.906182,10.911885,66.654070,29.454290
5700,4,31.769736,27.464274,15.906182,10.911885,66.654070,29.454290
5700,5,29.825965,27.464274,15.906182,10.911885,66.654070,29.454290
5700,6,13.434719,27.464274,15.906182,10.911885,66.654070,29.454290
5700,7,14.533959,27.464274,15.906182,10.911885,66.654070,29.454290
5700,8,10.911885,27.464274,15.906182,10.911885,66.654070,29.454290
5700,9,11.440632,27.464274,15.906182,10.911885,66.654070,29.454290
5800,0,24.813352,42.257103,21.539625,8.526942,74.686851,32.505863
5800,1,27.681034,42.257103,21.539625,8.526942,74.686851,32.505863
5800,2,63.275596,42.257103,21.539625,8.526942,74.686851,32.505863
5800,3,67.143261,42.257103,21.539625,8.526942,74.686851,32.505863
5800,4,63.853254,42.257103,21.539625,8.526942,74.686851,32.505863
5800,5,8.526942,42.257103,21.539625,8.526942,74.686851,32.505863
5800,6,74.686851,42.257103,21.539625,8.526942,74.686851,32.505863
5800,7,32.128553,42.257103,21.539625,8.526942,74.686851,32.505863
5800,8,32.883174,42.257103,21.539625,8.526942,74.686851,32.505863
5800,9,27.579012,42.257103,21.539625,8.526942,74.686851,32.505863
5900,0,35.481859,37.534222,18.147702,9.489897,75.793517,34.234494
5900,1,34.127918,37.534222,18.147702,9.489897,75.793517,34.234494
5900,2,75.793517,37.534222,18.147702,9.489897,75.793517,34.234494
5900,3,34.341071,37.534222,18.147702,9.489897,75.793517,34.234494
5900,4,34.077824,37.534222,18.147702,9.489897,75.793517,34.234494
5900,5,51.087777,37.534222,18.147702,9.489897,75.793517,34.234494
5900,6,9.489897,37.534222,18.147702,9.489897,75.793517,34.234494
5900,7,53.359406,37.534222,18.147702,9.489897,75.793517,34.234494
5900,8,13.960058,37.534222,18.147702,9.489897,75.793517,34.234494
5900,9,33.622897,37.534222,18.147702,9.489897,75.793517,34.234494
6000,0,22.115280,38.818870,22.571052,8.578229,69.930662,33.500457
6000,1,23.649169,38.818870,22.571052,8.578229,69.930662,33.500457
6000,2,67.564565,38.818870,22.571052,8.578229,69.930662,33.500457
6000,3,68.881946,38.818870,22.571052,8.578229,69.930662,33.500457
6000,4,69.930662,38.818870,22.571052,8.578229,69.930662,33.500457
6000,5,49.833755,38.818870,22.571052,8.578229,69.930662,33.500457
6000,6,32.964187,38.818870,22.571052,8.578229,69.930662,33.500457
6000,7,10.634182,38.818870,22.571052,8.578229,69.930662,33.500457
6000,8,34.036727,38.818870,22.571052,8.578229,69.930662,33.500457
6000,9,8.578229,38.818870,22.571052,8.578229,69.930662,33.500457
6100,0,28.384790,39.011302,16.416522,8.876190,67.292191,33.796344
6100,1,33.838213,39.011302,16.416522,8.876190,67.292191,33.796344
6100,2,33.754475,39.011302,16.416522,8.876190,67.292191,33.796344
6100,3,31.977418,39.011302,16.416522,8.876190,67.292191,33.796344
6100,4,67.292191,39.011302,16.416522,8.876190,67.292191,33.796344
6100,5,29.924921,39.011302,16.416522,8.876190,67.292191,33.796344
6100,6,60.781487,39.011302,16.416522,8.876190,67.292191,33.796344
6100,7,53.334870,39.011302,16.416522,8.876190,67.292191,33.796344
6100,8,8.876190,39.011302,16.416522,8.876190,67.292191,33.796344
6100,9,41.948461,39.011302,16.416522,8.876190,67.292191,33.796344
6200,0,23.823938,27.913571,13.376702,9.249614,57.625582,26.875657
6200,1,26.469753,27.913571,13.376702,9.249614,57.625582,26.875657
6200,2,27.493641,27.913571,13.376702,9.249614,57.625582,26.875657
6200,3,29.070201,27.913571,13.376702,9.249614,57.625582,26.875657
6200,4,27.281562,27.913571,13.376702,9.249614,57.625582,26.875657
6200,5,9.658424,27.913571,13.376702,9.249614,57.625582,26.875657
6200,6,26.344526,27.913571,13.376702,9.249614,57.625582,26.875657
6200,7,9.249614,27.913571,13.376702,9.249614,57.625582,26.875657
6200,8,42.118470,27.913571,13.376702,9.249614,57.625582,26.875657
6200,9,57.625582,27.913571,13.376702,9.249614,57.625582,26.875657
6300,0,36.448620,25.892642,11.039108,9.147672,36.448620,31.220862
6300,1,35.545298,25.892642,11.039108,9.147672,36.448620,31.220862
6300,2,35.702215,25.892642,11.039108,9.147672,36.448620,31.220862
6300,3,33.747682,25.892642,11.039108,9.147672,36.448620,31.220862
6300,4,35.450579,25.892642,11.039108,9.147672,36.448620,31.220862
6300,5,28.694042,25.892642,11.039108,9.147672,36.448620,31.220862
6300,6,9.976924,25.892642,11.039108,9.147672,36.448620,31.220862
6300,7,9.147672,25.892642,11.039108,9.147672,36.448620,31.220862
6300,8,11.241737,25.892642,11.039108,9.147672,36.448620,31.220862
6300,9,22.971653,25.892642,11.039108,9.147672,36.448620,31.220862
6400,0,58.184375,33.395065,22.464194,9.735901,71.442961,26.756582
6400,1,26.733138,33.395065,22.464194,9.735901,71.442961,26.756582
6400,2,27.598239,33.395065,22.464194,9.735901,71.442961,26.756582
6400,3,26.780027,33.395065,22.464194,9.735901,71.442961,26.756582
6400,4,23.035904,33.395065,22.464194,9.735901,71.442961,26.756582
6400,5,9.735901,33.395065,22.464194,9.735901,71.442961,26.756582
6400,6,68.117326,33.395065,22.464194,9.735901,71.442961,26.756582
6400,7,10.410220,33.395065,22.464194,9.735901,71.442961,26.756582
6400,8,71.442961,33.395065,22.464194,9.735901,71.442961,26.756582
6400,9,11.912561,33.395065,22.464194,9.735901,71.442961,26.756582
6500,0,26.899902,31.073269,9.769299,10.883142,46.548866,30.110075
6500,1,28.828636,31.073269,9.769299,10.883142,46.548866,30.110075
6500,2,33.278739,31.073269,9.769299,10.883142,46.548866,30.110075
6500,3,30.782567,31.073269,9.769299,10.883142,46.548866,30.110075
6500,4,34.252393,31.073269,9.769299,10.883142,46.548866,30.110075
6500,5,29.437583,31.073269,9.769299,10.883142,46.548866,30.110075
6500,6,10.883142,31.073269,9.769299,10.883142,46.548866,30.110075
6500,7,24.010369,31.073269,9.769299,10.883142,46.548866,30.110075
6500,8,46.548866,31.073269,9.769299,10.883142,46.548866,30.110075
6500,9,45.810496,31.073269,9.769299,10.883142,46.548866,30.110075
6600,0,26.353132,34.193181,21.328038,9.796524,66.306584,29.631008
6600,1,27.856455,34.193181,21.328038,9.796524,66.306584,29.631008
6600,2,31.405561,34.193181,21.328038,9.796524,66.306584,29.631008
6600,3,32.201981,34.193181,21.328038,9.796524,66.306584,29.631008
6600,4,62.039967,34.193181,21.328038,9.796524,66.306584,29.631008
6600,5,10.593105,34.193181,21.328038,9.796524,66.306584,29.631008
6600,6,64.635276,34.193181,21.328038,9.796524,66.306584,29.631008
6600,7,10.743228,34.193181,21.328038,9.796524,66.306584,29.631008
6600,8,66.306584,34.193181,21.328038,9.796524,66.306584,29.631008
6600,9,9.796524,34.193181,21.328038,9.796524,66.306584,29.631008
6700,0,36.779724,31.280992,17.661194,9.542705,65.639138,30.514952
6700,1,65.639138,31.280992,17.661194,9.542705,65.639138,30.514952
6700,2,32.115167,31.280992,17.661194,9.542705,65.639138,30.514952
6700,3,28.914738,31.280992,17.661194,9.542705,65.639138,30.514952
6700,4,26.189674,31.280992,17.661194,9.542705,65.639138,30.514952
6700,5,48.650986,31.280992,17.661194,9.542705,65.639138,30.514952
6700,6,9.542705,31.280992,17.661194,9.542705,65.639138,30.514952
6700,7,9.950805,31.280992,17.661194,9.542705,65.639138,30.514952
6700,8,9.926449,31.280992,17.661194,9.542705,65.639138,30.514952
6700,9,45.100538,31.280992,17.661194,9.542705,65.639138,30.514952
6800,0,31.085066,24.703153,10.242622,10.989212,35.991669,29.847304
6800,1,34.686439,24.703153,10.242622,10.989212,35.991669,29.847304
6800,2,33.629859,24.703153,10.242622,10.989212,35.991669,29.847304
6800,3,33.267638,24.703153,10.242622,10.989212,35.991669,29.847304
6800,4,28.609543,24.703153,10.242622,10.989212,35.991669,29.847304
6800,5,35.991669,24.703153,10.242622,10.989212,35.991669,29.847304
