n,pair_index,time_ms,mean_ms,std_ms,min_ms,max_ms,median_ms
6800,6,11.592827,24.703153,10.242622,10.989212,35.991669,29.847304
6800,7,11.854972,24.703153,10.242622,10.989212,35.991669,29.847304
6800,8,15.324307,24.703153,10.242622,10.989212,35.991669,29.847304
6800,9,10.989212,24.703153,10.242622,10.989212,35.991669,29.847304
6900,0,43.514170,28.119149,13.438393,9.615372,43.514170,35.425777
6900,1,40.754270,28.119149,13.438393,9.615372,43.514170,35.425777
6900,2,38.529609,28.119149,13.438393,9.615372,43.514170,35.425777
6900,3,36.079995,28.119149,13.438393,9.615372,43.514170,35.425777
6900,4,34.771560,28.119149,13.438393,9.615372,43.514170,35.425777
6900,5,9.615372,28.119149,13.438393,9.615372,43.514170,35.425777
6900,6,11.950632,28.119149,13.438393,9.615372,43.514170,35.425777
6900,7,15.514766,28.119149,13.438393,9.615372,43.514170,35.425777
6900,8,10.845239,28.119149,13.438393,9.615372,43.514170,35.425777
6900,9,39.615876,28.119149,13.438393,9.615372,43.514170,35.425777
7000,0,30.095973,33.534754,21.463147,10.176299,71.465422,33.320798
7000,1,71.465422,33.534754,21.463147,10.176299,71.465422,33.320798
7000,2,66.148185,33.534754,21.463147,10.176299,71.465422,33.320798
7000,3,36.545622,33.534754,21.463147,10.176299,71.465422,33.320798
7000,4,38.279839,33.534754,21.463147,10.176299,71.465422,33.320798
7000,5,10.634343,33.534754,21.463147,10.176299,71.465422,33.320798
7000,6,12.124139,33.534754,21.463147,10.176299,71.465422,33.320798
7000,7,10.176299,33.534754,21.463147,10.176299,71.465422,33.320798
7000,8,14.023968,33.534754,21.463147,10.176299,71.465422,33.320798
7000,9,45.853746,33.534754,21.463147,10.176299,71.465422,33.320798
7100,0,31.189983,38.617913,16.382743,11.659684,69.611038,37.023823
7100,1,32.558221,38.617913,16.382743,11.659684,69.611038,37.023823
7100,2,38.325375,38.617913,16.382743,11.659684,69.611038,37.023823
7100,3,43.097464,38.617913,16.382743,11.659684,69.611038,37.023823
7100,4,35.722271,38.617913,16.382743,11.659684,69.611038,37.023823
7100,5,11.659684,38.617913,16.382743,11.659684,69.611038,37.023823
7100,6,50.076562,38.617913,16.382743,11.659684,69.611038,37.023823
7100,7,56.197571,38.617913,16.382743,11.659684,69.611038,37.023823
7100,8,17.740959,38.617913,16.382743,11.659684,69.611038,37.023823
7100,9,69.611038,38.617913,16.382743,11.659684,69.611038,37.023823
7200,0,53.385574,37.068627,20.020777,13.030977,82.651393,34.878422
7200,1,39.628640,37.068627,20.020777,13.030977,82.651393,34.878422
7200,2,49.390689,37.068627,20.020777,13.030977,82.651393,34.878422
7200,3,39.613802,37.068627,20.020777,13.030977,82.651393,34.878422
7200,4,82.651393,37.068627,20.020777,13.030977,82.651393,34.878422
7200,5,13.030977,37.068627,20.020777,13.030977,82.651393,34.878422
7200,6,22.199969,37.068627,20.020777,13.030977,82.651393,34.878422
7200,7,27.089028,37.068627,20.020777,13.030977,82.651393,34.878422
7200,8,13.553161,37.068627,20.020777,13.030977,82.651393,34.878422
7200,9,30.143041,37.068627,20.020777,13.030977,82.651393,34.878422
7300,0,38.823372,29.536734,13.578239,10.751312,49.203105,33.086271
7300,1,34.371767,29.536734,13.578239,10.751312,49.203105,33.086271
7300,2,31.800774,29.536734,13.578239,10.751312,49.203105,33.086271
7300,3,27.205678,29.536734,13.578239,10.751312,49.203105,33.086271
7300,4,36.533389,29.536734,13.578239,10.751312,49.203105,33.086271
7300,5,10.953133,29.536734,13.578239,10.751312,49.203105,33.086271
7300,6,10.751312,29.536734,13.578239,10.751312,49.203105,33.086271
7300,7,49.203105,29.536734,13.578239,10.751312,49.203105,33.086271
7300,8,10.775298,29.536734,13.578239,10.751312,49.203105,33.086271
7300,9,44.949512,29.536734,13.578239,10.751312,49.203105,33.086271
7400,0,32.681412,45.496158,27.887463,11.389345,93.892698,38.317128
7400,1,71.668885,45.496158,27.887463,11.389345,93.892698,38.317128
7400,2,49.311369,45.496158,27.887463,11.389345,93.892698,38.317128
7400,3,85.738377,45.496158,27.887463,11.389345,93.892698,38.317128
7400,4,43.952845,45.496158,27.887463,11.389345,93.892698,38.317128
7400,5,93.892698,45.496158,27.887463,11.389345,93.892698,38.317128
7400,6,17.587370,45.496158,27.887463,11.389345,93.892698,38.317128
7400,7,31.934135,45.496158,27.887463,11.389345,93.892698,38.317128
7400,8,11.389345,45.496158,27.887463,11.389345,93.892698,38.317128
7400,9,16.805146,45.496158,27.887463,11.389345,93.892698,38.317128
7500,0,42.960767,30.165817,15.204865,10.876188,50.133358,38.498761
7500,1,41.648925,30.165817,15.204865,10.876188,50.133358,38.498761
7500,2,40.820805,30.165817,15.204865,10.876188,50.133358,38.498761
7500,3,36.176717,30.165817,15.204865,10.876188,50.133358,38.498761
7500,4,42.014704,30.165817,15.204865,10.876188,50.133358,38.498761
7500,5,12.184382,30.165817,15.204865,10.876188,50.133358,38.498761
7500,6,11.330113,30.165817,15.204865,10.876188,50.133358,38.498761
7500,7,13.512212,30.165817,15.204865,10.876188,50.133358,38.498761
7500,8,10.876188,30.165817,15.204865,10.876188,50.133358,38.498761
7500,9,50.133358,30.165817,15.204865,10.876188,50.133358,38.498761
7600,0,42.574929,42.227256,22.055502,13.791770,79.609753,42.371085
7600,1,36.727555,42.227256,22.055502,13.791770,79.609753,42.371085
7600,2,44.035210,42.227256,22.055502,13.791770,79.609753,42.371085
7600,3,42.167241,42.227256,22.055502,13.791770,79.609753,42.371085
7600,4,78.729454,42.227256,22.055502,13.791770,79.609753,42.371085
7600,5,13.791770,42.227256,22.055502,13.791770,79.609753,42.371085
7600,6,49.833853,42.227256,22.055502,13.791770,79.609753,42.371085
7600,7,18.367539,42.227256,22.055502,13.791770,79.609753,42.371085
7600,8,16.435260,42.227256,22.055502,13.791770,79.609753,42.371085
7600,9,79.609753,42.227256,22.055502,13.791770,79.609753,42.371085
7700,0,37.423836,33.074435,17.278827,11.077818,70.757999,37.526199
7700,1,27.476138,33.074435,17.278827,11.077818,70.757999,37.526199
7700,2,37.960126,33.074435,17.278827,11.077818,70.757999,37.526199
7700,3,37.628562,33.074435,17.278827,11.077818,70.757999,37.526199
7700,4,70.757999,33.074435,17.278827,11.077818,70.757999,37.526199
7700,5,40.228540,33.074435,17.278827,11.077818,70.757999,37.526199
7700,6,12.989760,33.074435,17.278827,11.077818,70.757999,37.526199
7700,7,11.077818,33.074435,17.278827,11.077818,70.757999,37.526199
7700,8,42.968141,33.074435,17.278827,11.077818,70.757999,37.526199
7700,9,12.233434,33.074435,17.278827,11.077818,70.757999,37.526199
7800,0,77.147214,45.421168,20.555667,14.154664,77.433663,47.384559
7800,1,39.928294,45.421168,20.555667,14.154664,77.433663,47.384559
7800,2,52.645751,45.421168,20.555667,14.154664,77.433663,47.384559
7800,3,47.739548,45.421168,20.555667,14.154664,77.433663,47.384559
7800,4,47.029570,45.421168,20.555667,14.154664,77.433663,47.384559
7800,5,14.154664,45.421168,20.555667,14.154664,77.433663,47.384559
7800,6,14.834203,45.421168,20.555667,14.154664,77.433663,47.384559
7800,7,32.647298,45.421168,20.555667,14.154664,77.433663,47.384559
7800,8,50.651474,45.421168,20.555667,14.154664,77.433663,47.384559
7800,9,77.433663,45.421168,20.555667,14.154664,77.433663,47.384559
7900,0,82.693130,46.112951,24.973583,13.507785,85.713521,43.626159
7900,1,73.085743,46.112951,24.973583,13.507785,85.713521,43.626159
7900,2,42.647696,46.112951,24.973583,13.507785,85.713521,43.626159
7900,3,46.227370,46.112951,24.973583,13.507785,85.713521,43.626159
7900,4,44.604623,46.112951,24.973583,13.507785,85.713521,43.626159
7900,5,23.848965,46.112951,24.973583,13.507785,85.713521,43.626159
7900,6,13.507785,46.112951,24.973583,13.507785,85.713521,43.626159
7900,7,17.804920,46.112951,24.973583,13.507785,85.713521,43.626159
7900,8,85.713521,46.112951,24.973583,13.507785,85.713521,43.626159
7900,9,30.995757,46.112951,24.973583,13.507785,85.713521,43.626159
8000,0,44.015553,38.033756,18.322080,11.624428,78.316746,41.593755
8000,1,47.416819,38.033756,18.322080,11.624428,78.316746,41.593755
8000,2,42.784353,38.033756,18.322080,11.624428,78.316746,41.593755
8000,3,44.818676,38.033756,18.322080,11.624428,78.316746,41.593755
8000,4,40.403158,38.033756,18.322080,11.624428,78.316746,41.593755
8000,5,25.113718,38.033756,18.322080,11.624428,78.316746,41.593755
8000,6,12.550973,38.033756,18.322080,11.624428,78.316746,41.593755
8000,7,11.624428,38.033756,18.322080,11.624428,78.316746,41.593755
8000,8,33.293135,38.033756,18.322080,11.624428,78.316746,41.593755
8000,9,78.316746,38.033756,18.322080,11.624428,78.316746,41.593755
8100,0,76.176023,44.071583,24.528316,14.057571,86.095009,41.082934
8100,1,39.765147,44.071583,24.528316,14.057571,86.095009,41.082934
8100,2,49.544888,44.071583,24.528316,14.057571,86.095009,41.082934
8100,3,86.095009,44.071583,24.528316,14.057571,86.095009,41.082934
8100,4,42.400721,44.071583,24.528316,14.057571,86.095009,41.082934
8100,5,15.949404,44.071583,24.528316,14.057571,86.095009,41.082934
8100,6,16.771062,44.071583,24.528316,14.057571,86.095009,41.082934
8100,7,14.057571,44.071583,24.528316,14.057571,86.095009,41.082934
8100,8,68.166425,44.071583,24.528316,14.057571,86.095009,41.082934
8100,9,31.789582,44.071583,24.528316,14.057571,86.095009,41.082934
8200,0,74.094001,56.883381,24.036087,15.886586,92.480096,44.967888
8200,1,40.608755,56.883381,24.036087,15.886586,92.480096,44.967888
8200,2,43.172564,56.883381,24.036087,15.886586,92.480096,44.967888
8200,3,43.825225,56.883381,24.036087,15.886586,92.480096,44.967888
8200,4,46.110550,56.883381,24.036087,15.886586,92.480096,44.967888
8200,5,15.886586,56.883381,24.036087,15.886586,92.480096,44.967888
8200,6,82.321791,56.883381,24.036087,15.886586,92.480096,44.967888
8200,7,42.700555,56.883381,24.036087,15.886586,92.480096,44.967888
8200,8,92.480096,56.883381,24.036087,15.886586,92.480096,44.967888
8200,9,87.633687,56.883381,24.036087,15.886586,92.480096,44.967888
8300,0,73.972463,34.952877,19.734433,13.014254,73.972463,35.214329
8300,1,40.860860,34.952877,19.734433,13.014254,73.972463,35.214329
8300,2,41.776565,34.952877,19.734433,13.014254,73.972463,35.214329
8300,3,42.826153,34.952877,19.734433,13.014254,73.972463,35.214329
8300,4,59.897520,34.952877,19.734433,13.014254,73.972463,35.214329
8300,5,15.794934,34.952877,19.734433,13.014254,73.972463,35.214329
8300,6,14.567350,34.952877,19.734433,13.014254,73.972463,35.214329
8300,7,29.567797,34.952877,19.734433,13.014254,73.972463,35.214329
8300,8,17.250876,34.952877,19.734433,13.014254,73.972463,35.214329
8300,9,13.014254,34.952877,19.734433,13.014254,73.972463,35.214329
8400,0,72.590489,48.372891,20.342335,14.660136,92.579192,43.550512
8400,1,41.826409,48.372891,20.342335,14.660136,92.579192,43.550512
8400,2,55.984489,48.372891,20.342335,14.660136,92.579192,43.550512
8400,3,47.188860,48.372891,20.342335,14.660136,92.579192,43.550512
8400,4,42.876067,48.372891,20.342335,14.660136,92.579192,43.550512
8400,5,44.224957,48.372891,20.342335,14.660136,92.579192,43.550512
8400,6,92.579192,48.372891,20.342335,14.660136,92.579192,43.550512
8400,7,14.660136,48.372891,20.342335,14.660136,92.579192,43.550512
8400,8,35.720386,48.372891,20.342335,14.660136,92.579192,43.550512
8400,9,36.077930,48.372891,20.342335,14.660136,92.579192,43.550512
8500,0,48.351941,55.125320,21.486741,15.622638,92.535580,48.371818
8500,1,45.450116,55.125320,21.486741,15.622638,92.535580,48.371818
8500,2,54.595281,55.125320,21.486741,15.622638,92.535580,48.371818
8500,3,44.736631,55.125320,21.486741,15.622638,92.535580,48.371818
8500,4,44.292163,55.125320,21.486741,15.622638,92.535580,48.371818
8500,5,48.391695,55.125320,21.486741,15.622638,92.535580,48.371818
8500,6,15.622638,55.125320,21.486741,15.622638,92.535580,48.371818
8500,7,92.535580,55.125320,21.486741,15.622638,92.535580,48.371818
8500,8,70.251944,55.125320,21.486741,15.622638,92.535580,48.371818
8500,9,87.025210,55.125320,21.486741,15.622638,92.535580,48.371818
8600,0,82.882366,58.527062,29.109680,14.691104,110.558901,54.852712
8600,1,50.646243,58.527062,29.109680,14.691104,110.558901,54.852712
8600,2,49.177466,58.527062,29.109680,14.691104,110.558901,54.852712
8600,3,81.166975,58.527062,29.109680,14.691104,110.558901,54.852712
8600,4,80.851971,58.527062,29.109680,14.691104,110.558901,54.852712
8600,5,17.130018,58.527062,29.109680,14.691104,110.558901,54.852712
8600,6,110.558901,58.527062,29.109680,14.691104,110.558901,54.852712
8600,7,14.691104,58.527062,29.109680,14.691104,110.558901,54.852712
8600,8,59.059180,58.527062,29.109680,14.691104,110.558901,54.852712
8600,9,39.106394,58.527062,29.109680,14.691104,110.558901,54.852712
8700,0,34.556465,47.216354,19.920891,14.877596,92.961532,41.710806
8700,1,38.355151,47.216354,19.920891,14.877596,92.961532,41.710806
8700,2,40.834771,47.216354,19.920891,14.877596,92.961532,41.710806
8700,3,42.586841,47.216354,19.920891,14.877596,92.961532,41.710806
8700,4,42.717687,47.216354,19.920891,14.877596,92.961532,41.710806
8700,5,92.961532,47.216354,19.920891,14.877596,92.961532,41.710806
8700,6,61.175136,47.216354,19.920891,14.877596,92.961532,41.710806
8700,7,40.489469,47.216354,19.920891,14.877596,92.961532,41.710806
8700,8,63.608890,47.216354,19.920891,14.877596,92.961532,41.710806
8700,9,14.877596,47.216354,19.920891,14.877596,92.961532,41.710806
8800,0,47.112365,42.978758,21.294630,14.378775,89.788636,47.999351
8800,1,49.613257,42.978758,21.294630,14.378775,89.788636,47.999351
8800,2,50.248193,42.978758,21.294630,14.378775,89.788636,47.999351
8800,3,41.913352,42.978758,21.294630,14.378775,89.788636,47.999351
8800,4,48.886337,42.978758,21.294630,14.378775,89.788636,47.999351
8800,5,89.788636,42.978758,21.294630,14.378775,89.788636,47.999351
8800,6,16.332616,42.978758,21.294630,14.378775,89.788636,47.999351
8800,7,14.378775,42.978758,21.294630,14.378775,89.788636,47.999351
8800,8,52.507889,42.978758,21.294630,14.378775,89.788636,47.999351
8800,9,19.006162,42.978758,21.294630,14.378775,89.788636,47.999351
8900,0,44.267497,51.164103,25.092822,14.880721,85.360754,55.397518
8900,1,56.745222,51.164103,25.092822,14.880721,85.360754,55.397518
8900,2,58.655771,51.164103,25.092822,14.880721,85.360754,55.397518
8900,3,54.049814,51.164103,25.092822,14.880721,85.360754,55.397518
8900,4,85.360754,51.164103,25.092822,14.880721,85.360754,55.397518
8900,5,79.341735,51.164103,25.092822,14.880721,85.360754,55.397518
8900,6,79.667429,51.164103,25.092822,14.880721,85.360754,55.397518
8900,7,23.517460,51.164103,25.092822,14.880721,85.360754,55.397518
8900,8,15.154627,51.164103,25.092822,14.880721,85.360754,55.397518
8900,9,14.880721,51.164103,25.092822,14.880721,85.360754,55.397518
9000,0,50.388487,58.014112,19.427449,24.552529,86.508315,64.003934
9000,1,71.762198,58.014112,19.427449,24.552529,86.508315,64.003934
9000,2,68.730547,58.014112,19.427449,24.552529,86.508315,64.003934
9000,3,86.508315,58.014112,19.427449,24.552529,86.508315,64.003934
9000,4,61.092209,58.014112,19.427449,24.552529,86.508315,64.003934
9000,5,26.449482,58.014112,19.427449,24.552529,86.508315,64.003934
9000,6,66.915659,58.014112,19.427449,24.552529,86.508315,64.003934
9000,7,24.552529,58.014112,19.427449,24.552529,86.508315,64.003934
9000,8,75.396223,58.014112,19.427449,24.552529,86.508315,64.003934
9000,9,48.345468,58.014112,19.427449,24.552529,86.508315,64.003934
9100,0,52.906690,64.070155,31.575786,17.511176,126.970093,52.218453
9100,1,51.530217,64.070155,31.575786,17.511176,126.970093,52.218453
9100,2,51.225453,64.070155,31.575786,17.511176,126.970093,52.218453
9100,3,50.156339,64.070155,31.575786,17.511176,126.970093,52.218453
9100,4,105.153717,64.070155,31.575786,17.511176,126.970093,52.218453
9100,5,126.970093,64.070155,31.575786,17.511176,126.970093,52.218453
9100,6,52.982633,64.070155,31.575786,17.511176,126.970093,52.218453
9100,7,92.461389,64.070155,31.575786,17.511176,126.970093,52.218453
9100,8,39.803839,64.070155,31.575786,17.511176,126.970093,52.218453
9100,9,17.511176,64.070155,31.575786,17.511176,126.970093,52.218453
9200,0,47.879530,49.052196,28.361111,12.955214,104.532307,47.964986
9200,1,87.006583,49.052196,28.361111,12.955214,104.532307,47.964986
9200,2,58.287236,49.052196,28.361111,12.955214,104.532307,47.964986
9200,3,53.208668,49.052196,28.361111,12.955214,104.532307,47.964986
9200,4,48.050442,49.052196,28.361111,12.955214,104.532307,47.964986
9200,5,12.955214,49.052196,28.361111,12.955214,104.532307,47.964986
9200,6,104.532307,49.052196,28.361111,12.955214,104.532307,47.964986
9200,7,16.224422,49.052196,28.361111,12.955214,104.532307,47.964986
9200,8,17.026352,49.052196,28.361111,12.955214,104.532307,47.964986
9200,9,45.351208,49.052196,28.361111,12.955214,104.532307,47.964986
9300,0,44.232250,47.526751,21.328630,16.291869,96.052634,47.410211
9300,1,48.288921,47.526751,21.328630,16.291869,96.052634,47.410211
9300,2,48.873232,47.526751,21.328630,16.291869,96.052634,47.410211
9300,3,96.052634,47.526751,21.328630,16.291869,96.052634,47.410211
9300,4,48.158796,47.526751,21.328630,16.291869,96.052634,47.410211
9300,5,20.107737,47.526751,21.328630,16.291869,96.052634,47.410211
9300,6,67.190175,47.526751,21.328630,16.291869,96.052634,47.410211
9300,7,16.291869,47.526751,21.328630,16.291869,96.052634,47.410211
9300,8,39.410267,47.526751,21.328630,16.291869,96.052634,47.410211
9300,9,46.661627,47.526751,21.328630,16.291869,96.052634,47.410211
9400,0,55.039959,43.938650,22.356393,18.063516,92.364246,42.824563
9400,1,92.364246,43.938650,22.356393,18.063516,92.364246,42.824563
9400,2,64.206735,43.938650,22.356393,18.063516,92.364246,42.824563
9400,3,51.562177,43.938650,22.356393,18.063516,92.364246,42.824563
9400,4,52.080984,43.938650,22.356393,18.063516,92.364246,42.824563
9400,5,26.715933,43.938650,22.356393,18.063516,92.364246,42.824563
9400,6,19.202792,43.938650,22.356393,18.063516,92.364246,42.824563
9400,7,18.063516,43.938650,22.356393,18.063516,92.364246,42.824563
9400,8,26.063205,43.938650,22.356393,18.063516,92.364246,42.824563
9400,9,34.086949,43.938650,22.356393,18.063516,92.364246,42.824563
9500,0,83.451837,54.957849,19.845439,16.714684,84.043591,55.278422
9500,1,53.268621,54.957849,19.845439,16.714684,84.043591,55.278422
9500,2,32.437691,54.957849,19.845439,16.714684,84.043591,55.278422
9500,3,59.187550,54.957849,19.845439,16.714684,84.043591,55.278422
9500,4,57.288224,54.957849,19.845439,16.714684,84.043591,55.278422
9500,5,84.043591,54.957849,19.845439,16.714684,84.043591,55.278422
9500,6,50.229315,54.957849,19.845439,16.714684,84.043591,55.278422
9500,7,45.127906,54.957849,19.845439,16.714684,84.043591,55.278422
9500,8,67.829069,54.957849,19.845439,16.714684,84.043591,55.278422
9500,9,16.714684,54.957849,19.845439,16.714684,84.043591,55.278422
9600,0,81.246983,70.841306,25.767049,17.347176,107.691136,66.644006
9600,1,59.963181,70.841306,25.767049,17.347176,107.691136,66.644006
9600,2,60.653793,70.841306,25.767049,17.347176,107.691136,66.644006
9600,3,104.817613,70.841306,25.767049,17.347176,107.691136,66.644006
9600,4,56.769355,70.841306,25.767049,17.347176,107.691136,66.644006
9600,5,107.691136,70.841306,25.767049,17.347176,107.691136,66.644006
9600,6,54.695710,70.841306,25.767049,17.347176,107.691136,66.644006
9600,7,17.347176,70.841306,25.767049,17.347176,107.691136,66.644006
9600,8,92.593897,70.841306,25.767049,17.347176,107.691136,66.644006
9600,9,72.634220,70.841306,25.767049,17.347176,107.691136,66.644006
9700,0,58.255084,63.514907,30.691813,19.171203,116.909280,56.815142
9700,1,55.375200,63.514907,30.691813,19.171203,116.909280,56.815142
9700,2,50.879041,63.514907,30.691813,19.171203,116.909280,56.815142
9700,3,60.967933,63.514907,30.691813,19.171203,116.909280,56.815142
9700,4,52.323310,63.514907,30.691813,19.171203,116.909280,56.815142
9700,5,87.336844,63.514907,30.691813,19.171203,116.909280,56.815142
9700,6,109.544496,63.514907,30.691813,19.171203,116.909280,56.815142
9700,7,116.909280,63.514907,30.691813,19.171203,116.909280,56.815142
9700,8,19.171203,63.514907,30.691813,19.171203,116.909280,56.815142
9700,9,24.386676,63.514907,30.691813,19.171203,116.909280,56.815142
9800,0,46.067377,58.937004,26.706319,16.980766,117.015981,61.086763
9800,1,60.199286,58.937004,26.706319,16.980766,117.015981,61.086763
9800,2,61.974240,58.937004,26.706319,16.980766,117.015981,61.086763
9800,3,56.115894,58.937004,26.706319,16.980766,117.015981,61.086763
9800,4,66.143373,58.937004,26.706319,16.980766,117.015981,61.086763
9800,5,66.326407,58.937004,26.706319,16.980766,117.015981,61.086763
9800,6,21.695558,58.937004,26.706319,16.980766,117.015981,61.086763
9800,7,76.851162,58.937004,26.706319,16.980766,117.015981,61.086763
9800,8,117.015981,58.937004,26.706319,16.980766,117.015981,61.086763
9800,9,16.980766,58.937004,26.706319,16.980766,117.015981,61.086763
9900,0,81.573538,52.763846,22.283747,17.335083,81.573538,61.538694
9900,1,56.625394,52.763846,22.283747,17.335083,81.573538,61.538694
9900,2,59.567767,52.763846,22.283747,17.335083,81.573538,61.538694
9900,3,68.248919,52.763846,22.283747,17.335083,81.573538,61.538694
9900,4,67.013933,52.763846,22.283747,17.335083,81.573538,61.538694
9900,5,25.930896,52.763846,22.283747,17.335083,81.573538,61.538694
9900,6,63.509622,52.763846,22.283747,17.335083,81.573538,61.538694
9900,7,17.607187,52.763846,22.283747,17.335083,81.573538,61.538694
9900,8,17.335083,52.763846,22.283747,17.335083,81.573538,61.538694
9900,9,70.226124,52.763846,22.283747,17.335083,81.573538,61.538694
10000,0,55.880712,52.845315,29.676235,14.623576,100.456768,55.031998
10000,1,100.456768,52.845315,29.676235,14.623576,100.456768,55.031998
10000,2,95.032330,52.845315,29.676235,14.623576,100.456768,55.031998
10000,3,59.496982,52.845315,29.676235,14.623576,100.456768,55.031998
10000,4,54.183284,52.845315,29.676235,14.623576,100.456768,55.031998
10000,5,76.616730,52.845315,29.676235,14.623576,100.456768,55.031998
10000,6,19.033513,52.845315,29.676235,14.623576,100.456768,55.031998
10000,7,14.623576,52.845315,29.676235,14.623576,100.456768,55.031998
10000,8,17.778909,52.845315,29.676235,14.623576,100.456768,55.031998
10000,9,35.350349,52.845315,29.676235,14.623576,100.456768,55.031998
